name,district,source,note
Петропавловск,город,https://ratel.kz/raw/nebyvalyj_pavodok_v_sko_kak_strana_stradala_v_2024_godu,"мкр Заречный/Подгора/Кожзавод, 2156 домов подтоплено"
Соколовка,Кызылжарский,https://sknews.kz/news/view/kak-kazahstan-prodolghaet-tonuty-hroniki-pavodkov-2024,затоплены дома (85 с Большой Малышкой)
Большая Малышка,Кызылжарский,https://ratel.kz/raw/nebyvalyj_pavodok_v_sko_kak_strana_stradala_v_2024_godu,население эвакуировано
Тепличное,Кызылжарский,https://ratel.kz/raw/nebyvalyj_pavodok_v_sko_kak_strana_stradala_v_2024_godu,затоплено
Бесколь,Кызылжарский,https://sknews.kz/news/view/kak-kazahstan-prodolghaet-tonuty-hroniki-pavodkov-2024,"1068 домов с Тепличным и Прибрежным, 3684 эвакуированы"
Прибрежное,Кызылжарский,https://sknews.kz/news/view/kak-kazahstan-prodolghaet-tonuty-hroniki-pavodkov-2024,затоплено; спасение семьи (tengrinews)
Надёжка,Кызылжарский,https://sknews.kz/news/view/kak-kazahstan-prodolghaet-tonuty-hroniki-pavodkov-2024,хроника 9–15 апреля
Боголюбово,Кызылжарский,https://sknews.kz/news/view/kak-kazahstan-prodolghaet-tonuty-hroniki-pavodkov-2024,хроника 9–15 апреля
Байтерек,Кызылжарский,https://sknews.kz/news/view/kak-kazahstan-prodolghaet-tonuty-hroniki-pavodkov-2024,хроника 9–15 апреля
Кривоозёрка,Кызылжарский,https://sknews.kz/news/view/kak-kazahstan-prodolghaet-tonuty-hroniki-pavodkov-2024,хроника 9–15 апреля
Бирлик,Есильский,https://www.nur.kz/incident/emergency/2080472-evakuatsiya-nachalas-v-sko-iz-za-podnyatiya-urovnya-vody-v-reke-esil/,эвакуация 98 человек с Петровкой
Петровка,Есильский,https://www.nur.kz/incident/emergency/2080472-evakuatsiya-nachalas-v-sko-iz-za-podnyatiya-urovnya-vody-v-reke-esil/,эвакуация
Николаевка,Есильский,https://www.nur.kz/incident/emergency/2080472-evakuatsiya-nachalas-v-sko-iz-za-podnyatiya-urovnya-vody-v-reke-esil/,эвакуация 105 человек
Городецкое,Шал акына,https://sknews.kz/news/view/kak-kazahstan-prodolghaet-tonuty-hroniki-pavodkov-2024,хроника 9–15 апреля
Коноваловка,Шал акына,https://sknews.kz/news/view/kak-kazahstan-prodolghaet-tonuty-hroniki-pavodkov-2024,хроника 9–15 апреля
Каратал,Шал акына,https://sknews.kz/news/view/kak-kazahstan-prodolghaet-tonuty-hroniki-pavodkov-2024,эвакуация (с Николаевкой)
Степное,Тимирязевский,https://sknews.kz/news/view/kak-kazahstan-prodolghaet-tonuty-hroniki-pavodkov-2024,хроника 9–15 апреля
Сергеевка,Шал акына,ПРОВЕРИТЬ,"перелив Сергеевского вдхр 4.25 м — подтопление вероятно, подтвердить по SAR/сводкам"
